date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:27:52	959/959	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2027%20Sep%202017%2010:53:17%20GMT	https://coderthemes.com/adminox/default/assets/images/icons/news.svg	C:/Users/User2/Desktop/admin/coderthemes.com/adminox/default/assets/images/icons/news.svg	(from https://coderthemes.com/adminox/default/icons-colored.html)
18:27:53	205/205	---M--	200	added ('OK')	image/svg+xml	etag:%2259cb831d-cd%22	https://coderthemes.com/adminox/default/assets/images/icons/bookmark.svg	C:/Users/User2/Desktop/admin/coderthemes.com/adminox/default/assets/images/icons/bookmark.svg	(from https://coderthemes.com/adminox/default/icons-colored.html)
18:27:53	1084/1084	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2027%20Sep%202017%2010:53:17%20GMT	https://coderthemes.com/adminox/default/assets/images/icons/binoculars.svg	C:/Users/User2/Desktop/admin/coderthemes.com/adminox/default/assets/images/icons/binoculars.svg	(from https://coderthemes.com/adminox/default/icons-colored.html)
18:27:53	721/721	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2027%20Sep%202017%2010:53:17%20GMT	https://coderthemes.com/adminox/default/assets/images/icons/search.svg	C:/Users/User2/Desktop/admin/coderthemes.com/adminox/default/assets/images/icons/search.svg	(from https://coderthemes.com/adminox/default/icons-colored.html)
18:27:53	1056/1056	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2027%20Sep%202017%2010:53:17%20GMT	https://coderthemes.com/adminox/default/assets/images/icons/ruler.svg	C:/Users/User2/Desktop/admin/coderthemes.com/adminox/default/assets/images/icons/ruler.svg	(from https://coderthemes.com/adminox/default/icons-colored.html)
18:27:53	1554/1554	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2027%20Sep%202017%2010:53:17%20GMT	https://coderthemes.com/adminox/default/assets/images/icons/services.svg	C:/Users/User2/Desktop/admin/coderthemes.com/adminox/default/assets/images/icons/services.svg	(from https://coderthemes.com/adminox/default/icons-colored.html)
18:27:54	1025/1025	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2027%20Sep%202017%2010:53:17%20GMT	https://coderthemes.com/adminox/default/assets/images/icons/settings.svg	C:/Users/User2/Desktop/admin/coderthemes.com/adminox/default/assets/images/icons/settings.svg	(from https://coderthemes.com/adminox/default/icons-colored.html)
18:27:54	515/515	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2027%20Sep%202017%2010:53:17%20GMT	https://coderthemes.com/adminox/default/assets/images/icons/support.svg	C:/Users/User2/Desktop/admin/coderthemes.com/adminox/default/assets/images/icons/support.svg	(from https://coderthemes.com/adminox/default/icons-colored.html)
18:27:54	985/985	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2027%20Sep%202017%2010:53:17%20GMT	https://coderthemes.com/adminox/default/assets/images/icons/frame.svg	C:/Users/User2/Desktop/admin/coderthemes.com/adminox/default/assets/images/icons/frame.svg	(from https://coderthemes.com/adminox/default/icons-colored.html)
18:27:54	299/299	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2027%20Sep%202017%2010:53:17%20GMT	https://coderthemes.com/adminox/default/assets/images/icons/menu.svg	C:/Users/User2/Desktop/admin/coderthemes.com/adminox/default/assets/images/icons/menu.svg	(from https://coderthemes.com/adminox/default/icons-colored.html)
18:27:54	676/676	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2027%20Sep%202017%2010:53:17%20GMT	https://coderthemes.com/adminox/default/assets/images/icons/key.svg	C:/Users/User2/Desktop/admin/coderthemes.com/adminox/default/assets/images/icons/key.svg	(from https://coderthemes.com/adminox/default/icons-colored.html)
18:27:55	1257/1257	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2027%20Sep%202017%2010:53:17%20GMT	https://coderthemes.com/adminox/default/assets/images/icons/calendar.svg	C:/Users/User2/Desktop/admin/coderthemes.com/adminox/default/assets/images/icons/calendar.svg	(from https://coderthemes.com/adminox/default/icons-colored.html)
18:27:55	2352/2352	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2027%20Sep%202017%2010:53:17%20GMT	https://coderthemes.com/adminox/default/assets/images/icons/calculator.svg	C:/Users/User2/Desktop/admin/coderthemes.com/adminox/default/assets/images/icons/calculator.svg	(from https://coderthemes.com/adminox/default/icons-colored.html)
18:27:55	176/176	---M--	200	added ('OK')	image/svg+xml	etag:%2259cb831d-b0%22	https://coderthemes.com/adminox/default/assets/images/icons/minus.svg	C:/Users/User2/Desktop/admin/coderthemes.com/adminox/default/assets/images/icons/minus.svg	(from https://coderthemes.com/adminox/default/icons-colored.html)
18:27:55	299/299	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2027%20Sep%202017%2010:53:17%20GMT	https://coderthemes.com/adminox/default/assets/images/icons/plus.svg	C:/Users/User2/Desktop/admin/coderthemes.com/adminox/default/assets/images/icons/plus.svg	(from https://coderthemes.com/adminox/default/icons-colored.html)
18:27:56	731/731	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2027%20Sep%202017%2010:53:17%20GMT	https://coderthemes.com/adminox/default/assets/images/icons/graduation_cap.svg	C:/Users/User2/Desktop/admin/coderthemes.com/adminox/default/assets/images/icons/graduation_cap.svg	(from https://coderthemes.com/adminox/default/icons-colored.html)
18:27:56	600/600	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2027%20Sep%202017%2010:53:17%20GMT	https://coderthemes.com/adminox/default/assets/images/icons/briefcase.svg	C:/Users/User2/Desktop/admin/coderthemes.com/adminox/default/assets/images/icons/briefcase.svg	(from https://coderthemes.com/adminox/default/icons-colored.html)
18:27:56	545/545	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2027%20Sep%202017%2010:53:17%20GMT	https://coderthemes.com/adminox/default/assets/images/icons/business.svg	C:/Users/User2/Desktop/admin/coderthemes.com/adminox/default/assets/images/icons/business.svg	(from https://coderthemes.com/adminox/default/icons-colored.html)
18:27:56	1343/1343	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2027%20Sep%202017%2010:53:17%20GMT	https://coderthemes.com/adminox/default/assets/images/icons/signature.svg	C:/Users/User2/Desktop/admin/coderthemes.com/adminox/default/assets/images/icons/signature.svg	(from https://coderthemes.com/adminox/default/icons-colored.html)
18:27:56	1825/1825	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2027%20Sep%202017%2010:53:17%20GMT	https://coderthemes.com/adminox/default/assets/images/icons/safe.svg	C:/Users/User2/Desktop/admin/coderthemes.com/adminox/default/assets/images/icons/safe.svg	(from https://coderthemes.com/adminox/default/icons-colored.html)
18:27:57	909/909	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2027%20Sep%202017%2010:53:17%20GMT	https://coderthemes.com/adminox/default/assets/images/icons/businessman.svg	C:/Users/User2/Desktop/admin/coderthemes.com/adminox/default/assets/images/icons/businessman.svg	(from https://coderthemes.com/adminox/default/icons-colored.html)
18:27:57	748/748	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2027%20Sep%202017%2010:53:17%20GMT	https://coderthemes.com/adminox/default/assets/images/icons/businesswoman.svg	C:/Users/User2/Desktop/admin/coderthemes.com/adminox/default/assets/images/icons/businesswoman.svg	(from https://coderthemes.com/adminox/default/icons-colored.html)
18:27:57	831/831	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2027%20Sep%202017%2010:53:17%20GMT	https://coderthemes.com/adminox/default/assets/images/icons/manager.svg	C:/Users/User2/Desktop/admin/coderthemes.com/adminox/default/assets/images/icons/manager.svg	(from https://coderthemes.com/adminox/default/icons-colored.html)
18:27:57	1082/1082	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2027%20Sep%202017%2010:53:17%20GMT	https://coderthemes.com/adminox/default/assets/images/icons/online_support.svg	C:/Users/User2/Desktop/admin/coderthemes.com/adminox/default/assets/images/icons/online_support.svg	(from https://coderthemes.com/adminox/default/icons-colored.html)
18:27:58	1034/1034	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2027%20Sep%202017%2010:53:17%20GMT	https://coderthemes.com/adminox/default/assets/images/icons/assistant.svg	C:/Users/User2/Desktop/admin/coderthemes.com/adminox/default/assets/images/icons/assistant.svg	(from https://coderthemes.com/adminox/default/icons-colored.html)
18:27:58	1077/1077	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2027%20Sep%202017%2010:53:17%20GMT	https://coderthemes.com/adminox/default/assets/images/icons/customer_support.svg	C:/Users/User2/Desktop/admin/coderthemes.com/adminox/default/assets/images/icons/customer_support.svg	(from https://coderthemes.com/adminox/default/icons-colored.html)
18:27:58	792/792	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2027%20Sep%202017%2010:53:17%20GMT	https://coderthemes.com/adminox/default/assets/images/icons/reading_ebook.svg	C:/Users/User2/Desktop/admin/coderthemes.com/adminox/default/assets/images/icons/reading_ebook.svg	(from https://coderthemes.com/adminox/default/icons-colored.html)
18:27:58	552/552	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2027%20Sep%202017%2010:53:17%20GMT	https://coderthemes.com/adminox/default/assets/images/icons/reading.svg	C:/Users/User2/Desktop/admin/coderthemes.com/adminox/default/assets/images/icons/reading.svg	(from https://coderthemes.com/adminox/default/icons-colored.html)
18:27:58	639/639	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2027%20Sep%202017%2010:53:17%20GMT	https://coderthemes.com/adminox/default/assets/images/icons/neutral_trading.svg	C:/Users/User2/Desktop/admin/coderthemes.com/adminox/default/assets/images/icons/neutral_trading.svg	(from https://coderthemes.com/adminox/default/icons-colored.html)
18:27:59	714/714	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2027%20Sep%202017%2010:53:17%20GMT	https://coderthemes.com/adminox/default/assets/images/icons/bullish.svg	C:/Users/User2/Desktop/admin/coderthemes.com/adminox/default/assets/images/icons/bullish.svg	(from https://coderthemes.com/adminox/default/icons-colored.html)
18:27:59	714/714	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2027%20Sep%202017%2010:53:17%20GMT	https://coderthemes.com/adminox/default/assets/images/icons/bearish.svg	C:/Users/User2/Desktop/admin/coderthemes.com/adminox/default/assets/images/icons/bearish.svg	(from https://coderthemes.com/adminox/default/icons-colored.html)
18:27:59	691/691	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2027%20Sep%202017%2010:53:17%20GMT	https://coderthemes.com/adminox/default/assets/images/icons/high_priority.svg	C:/Users/User2/Desktop/admin/coderthemes.com/adminox/default/assets/images/icons/high_priority.svg	(from https://coderthemes.com/adminox/default/icons-colored.html)
18:28:00	433/433	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2027%20Sep%202017%2010:53:17%20GMT	https://coderthemes.com/adminox/default/assets/images/icons/medium_priority.svg	C:/Users/User2/Desktop/admin/coderthemes.com/adminox/default/assets/images/icons/medium_priority.svg	(from https://coderthemes.com/adminox/default/icons-colored.html)
18:28:00	417/417	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2027%20Sep%202017%2010:53:17%20GMT	https://coderthemes.com/adminox/default/assets/images/icons/low_priority.svg	C:/Users/User2/Desktop/admin/coderthemes.com/adminox/default/assets/images/icons/low_priority.svg	(from https://coderthemes.com/adminox/default/icons-colored.html)
18:28:00	760/760	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2027%20Sep%202017%2010:53:17%20GMT	https://coderthemes.com/adminox/default/assets/images/icons/make_decision.svg	C:/Users/User2/Desktop/admin/coderthemes.com/adminox/default/assets/images/icons/make_decision.svg	(from https://coderthemes.com/adminox/default/icons-colored.html)
18:28:00	759/759	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2027%20Sep%202017%2010:53:17%20GMT	https://coderthemes.com/adminox/default/assets/images/icons/decision.svg	C:/Users/User2/Desktop/admin/coderthemes.com/adminox/default/assets/images/icons/decision.svg	(from https://coderthemes.com/adminox/default/icons-colored.html)
18:28:00	621/621	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2027%20Sep%202017%2010:53:17%20GMT	https://coderthemes.com/adminox/default/assets/images/icons/good_decision.svg	C:/Users/User2/Desktop/admin/coderthemes.com/adminox/default/assets/images/icons/good_decision.svg	(from https://coderthemes.com/adminox/default/icons-colored.html)
18:28:01	637/637	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2027%20Sep%202017%2010:53:17%20GMT	https://coderthemes.com/adminox/default/assets/images/icons/neutral_decision.svg	C:/Users/User2/Desktop/admin/coderthemes.com/adminox/default/assets/images/icons/neutral_decision.svg	(from https://coderthemes.com/adminox/default/icons-colored.html)
18:28:01	548/548	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2027%20Sep%202017%2010:53:17%20GMT	https://coderthemes.com/adminox/default/assets/images/icons/bad_decision.svg	C:/Users/User2/Desktop/admin/coderthemes.com/adminox/default/assets/images/icons/bad_decision.svg	(from https://coderthemes.com/adminox/default/icons-colored.html)
18:28:01	582/582	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2027%20Sep%202017%2010:53:17%20GMT	https://coderthemes.com/adminox/default/assets/images/icons/approve.svg	C:/Users/User2/Desktop/admin/coderthemes.com/adminox/default/assets/images/icons/approve.svg	(from https://coderthemes.com/adminox/default/icons-colored.html)
18:28:01	740/740	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2027%20Sep%202017%2010:53:17%20GMT	https://coderthemes.com/adminox/default/assets/images/icons/disapprove.svg	C:/Users/User2/Desktop/admin/coderthemes.com/adminox/default/assets/images/icons/disapprove.svg	(from https://coderthemes.com/adminox/default/icons-colored.html)
18:28:02	259/259	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2027%20Sep%202017%2010:53:17%20GMT	https://coderthemes.com/adminox/default/assets/images/icons/podium_without_speaker.svg	C:/Users/User2/Desktop/admin/coderthemes.com/adminox/default/assets/images/icons/podium_without_speaker.svg	(from https://coderthemes.com/adminox/default/icons-colored.html)
18:28:02	397/397	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2027%20Sep%202017%2010:53:17%20GMT	https://coderthemes.com/adminox/default/assets/images/icons/podium_with_speaker.svg	C:/Users/User2/Desktop/admin/coderthemes.com/adminox/default/assets/images/icons/podium_with_speaker.svg	(from https://coderthemes.com/adminox/default/icons-colored.html)
18:28:02	515/515	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2027%20Sep%202017%2010:53:17%20GMT	https://coderthemes.com/adminox/default/assets/images/icons/podium_with_audience.svg	C:/Users/User2/Desktop/admin/coderthemes.com/adminox/default/assets/images/icons/podium_with_audience.svg	(from https://coderthemes.com/adminox/default/icons-colored.html)
18:28:02	1485/1485	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2027%20Sep%202017%2010:53:17%20GMT	https://coderthemes.com/adminox/default/assets/images/icons/video_projector.svg	C:/Users/User2/Desktop/admin/coderthemes.com/adminox/default/assets/images/icons/video_projector.svg	(from https://coderthemes.com/adminox/default/icons-colored.html)
18:28:03	890/890	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2027%20Sep%202017%2010:53:17%20GMT	https://coderthemes.com/adminox/default/assets/images/icons/statistics.svg	C:/Users/User2/Desktop/admin/coderthemes.com/adminox/default/assets/images/icons/statistics.svg	(from https://coderthemes.com/adminox/default/icons-colored.html)
18:28:03	593/593	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2027%20Sep%202017%2010:53:17%20GMT	https://coderthemes.com/adminox/default/assets/images/icons/collaboration.svg	C:/Users/User2/Desktop/admin/coderthemes.com/adminox/default/assets/images/icons/collaboration.svg	(from https://coderthemes.com/adminox/default/icons-colored.html)
18:28:03	358/358	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2027%20Sep%202017%2010:53:17%20GMT	https://coderthemes.com/adminox/default/assets/images/icons/voice_presentation.svg	C:/Users/User2/Desktop/admin/coderthemes.com/adminox/default/assets/images/icons/voice_presentation.svg	(from https://coderthemes.com/adminox/default/icons-colored.html)
18:28:04	634/634	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2027%20Sep%202017%2010:53:17%20GMT	https://coderthemes.com/adminox/default/assets/images/icons/conference_call.svg	C:/Users/User2/Desktop/admin/coderthemes.com/adminox/default/assets/images/icons/conference_call.svg	(from https://coderthemes.com/adminox/default/icons-colored.html)
18:28:04	224/224	---M--	200	added ('OK')	image/svg+xml	etag:%2259cb831d-e0%22	https://coderthemes.com/adminox/default/assets/images/icons/comments.svg	C:/Users/User2/Desktop/admin/coderthemes.com/adminox/default/assets/images/icons/comments.svg	(from https://coderthemes.com/adminox/default/icons-colored.html)
18:28:04	1134/1134	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2027%20Sep%202017%2010:53:17%20GMT	https://coderthemes.com/adminox/default/assets/images/icons/faq.svg	C:/Users/User2/Desktop/admin/coderthemes.com/adminox/default/assets/images/icons/faq.svg	(from https://coderthemes.com/adminox/default/icons-colored.html)
